ID|Title|List of Ingredients|Instructions
14|Grilled Cod With Spinach and Tomatoes|['1 (4 ounce) fillet cod', 'salt', 'ground black pepper', '1 pinch garlic powder', '1/4 cup spinach--roughly chopped', '1/4 tomato--seeded and diced', '1 tablespoon onion--chopped', '1 tablespoon olive oil', '1 tablespoon balsamic vinegar', '1 slice mozzarella cheese--cut into cubes']|['Preheat an outdoor grill for medium-high heat.', 'Place cod on a piece of aluminum foil and season with salt, black pepper, and garlic powder. Top cod with spinach, tomato, and onion; season again with salt and black pepper. Drizzle olive oil and balsamic vinegar over cod and top with mozzarella cheese. Fold foil over cod creating a packet, crimping the edges together making a seal.', 'Cook on the preheated grill until fish flakes easily with a fork, 7 to 9 minutes.']|./images/recipes/recipe14.png
15|Garlic Chicken Stiry Fry|['2 tablespoons peanut oil', '6 cloves garlic--minced', '1 teaspoon fresh ginger--grated', '1 bunch green onions--chopped', '1 teaspoon salt', '1 pound chicken breasts--boneless, skinless, cut into strips', '2 onions--thinly sliced', '1 cup cabbage--sliced', '1 red bell pepper--thinly sliced', '2 cups sugar snap peas', '1 cup chicken broth', '2 tablespoons soy sauce', '2 tablespoons white sugar','2 tablespoons cornstarch']|['Heat peanut oil in a wok or large skillet. When oil begins to smoke, quickly stir in 2 cloves minced garlic, ginger root, green onions and salt. Stir fry until onion becomes translucent, about 2 minutes. Add chicken and stir until opaque, about 3 minutes. Add remaining 4 cloves minced garlic and stir. Add sweet onions, cabbage, bell pepper, peas and 1/2 cup of the broth/water and cover.', 'In a small bowl, mix the remaining 1/2 cup broth/water, soy sauce, sugar and cornstarch. Add sauce mixture to wok/skillet and stir until chicken and vegetables are coated with the thickened sauce. Serve immediately, over hot rice if desired.']|./images/recipes/recipe15.png
16|Old Fashioned Apple Pie|['2 (9 inch) pie crusts--unbaked', '7 cups apples--peeled, cored and sliced', '1 cup white sugar', '2 tablespoons all-purpose flour', '1 teaspoon ground cinnamon', '1/4 teaspoon salt', '1/8 teaspoon ground nutmeg', '2 tablespoons butter']|['Preheat the oven to 425 degrees F (220 degrees C). Line a 9-inch pie plate with bottom crust.', 'Combine apples, sugar, flour, cinnamon, salt, and nutmeg in a bowl. Place mixture into the prepared pie plate. Dot with butter. Cover with top crust and seal. Cut holes in top crust to allow venting.', 'Bake in the preheated oven for 10 minutes.' ,'Reduce the oven temperature to 300 degrees F (150 degrees C) and bake until crust is golden brown and apples are tender, 40 for 50 minutes. Cool and serve.']|./images/recipes/recipe16.png
17|Mediterranean Chicken|['2 tablespoons white wine', '2 teaspoons olive oil', '6 chicken breasts--skinless, boneless halves', '3 cloves garlic--minced', '1/2 cup onion--diced', '3 cups tomatoes--chopped', '1/2 cup white wine', '2 teaspoons fresh thyme--chopped', '1 tablespoon fresh basil--chopped', '1/2 cup kalamata olives', '1/4 cup fresh parsley--chopped', 'salt', 'pepper']|['Heat white wine and oil in a large skillet over medium heat. Add chicken and cook until golden, about 4 to 6 minutes on each side. Remove chicken from skillet and set aside.', 'Add garlic to pan drippings; sauté for 30 seconds. Add onion; cook and stir until onions are tender, about 3 minutes. Add tomatoes and bring to a boil. Reduce heat to low and add 1/2 cup white wine; simmer for 10 minutes. Add thyme and basil and simmer for 5 more minutes.', 'Return chicken to skillet, cover, and cook over low heat until the chicken is cooked through and no longer pink inside. Add olives and parsley; cook for 1 minute. Season with salt and pepper and serve.']|./images/recipes/recipe17.png
18|French Spring Soup|['1/4 cup butter', '1 pound leeks--chopped', '1 onion--chopped','2 quarts water', '3 large potatoes--chopped', '2 large carrots--chopped', '1 bunch fresh asparagus--trimmed and cut into 1 inch pieces', '1/3 cup long-grain white rice--uncooked', '4 teaspoons salt', '1/2 pound fresh spinach', '1 cup heavy cream']|['Melt the butter in a large pot over medium heat. Stir in the leeks and onion, and cook until tender.', 'Pour water into the pot. Mix in potatoes, carrots, asparagus, and rice. Season with salt. Bring to a boil, reduce heat, and simmer 30 minutes, until vegetables and rice are tender.', 'Stir spinach and heavy cream into the soup mixture, and continue cooking about 5 minutes before serving.']|./images/recipes/recipe18.png
19|Mexican Corn Chowder|['1 1/2 pounds chicken breasts--boneless, skinless, cut into bite-size pieces', '1/2 cup onion--chopped', '1 clove garlic--minced', '3 tablespoons butter', '2 cubes chicken broth', '1 cup water--hot', '3/4 teaspoon ground cumin', '2 cups half-and-half cream', '2 cups shredded Monterey Jack cheese', '1 (14.75 ounce) can cream-style corn', '1 (4 ounce) can green chiles--diced', '1 dash hot pepper sauce', '1 tomato--chopped', 'cilantro']|['In a Dutch oven, brown chicken, onion, and garlic in butter until chicken is no longer pink.', 'Dissolve the broth in hot water; Pour into Dutch oven, and season with cumin. Bring to a boil. Reduce heat to low, cover, and simmer for 5 minutes.', 'Stir in cream, cheese, corn, chilies, and hot pepper sauce. Cook, stirring frequently, until the cheese is melted. Stir in chopped tomato. Garnish with cilantro.']|./images/recipes/recipe19.png
20|Ham and Potato Casserole|['6 small potatoes--peeled and cut into 1/2-inch cubes', '7 tablespoons butter--divided', '2/3 pound ham--cooked and cut into 1/2-inch cubes', '1 small onion--finely chopped', '3 tablespoons all-purpose flour', '1 1/2 cups milk', 'salt', 'ground black pepper', '1 (8 ounce) package shredded Cheddar cheese', '1/4 cup bread crumbs']|['Place potatoes into a large pot and cover with salted water; bring to a boil. Reduce heat to medium-low and simmer until tender, 10 to 15 minutes.', 'Meanwhile, preheat the oven to 350 degrees F (175 degrees C). Grease a 1 1/2-quart baking dish.', 'When the potatoes are almost finished, melt 3 tablespoons butter in a skillet over medium heat. Add ham and onion; cook and stir until the onion has softened and turned translucent, about 5 minutes. Remove from the heat.', 'Drain potatoes; add to the ham mixture and stir to combine. Transfer to the prepared baking dish.', 'Melt remaining 4 tablespoons butter in a saucepan over medium heat. Whisk in flour and stir until the mixture becomes paste-like and light golden brown, about 5 minutes.', 'Gradually whisk milk into the flour mixture; season with salt and black pepper. Continue cooking and stirring until thickened, about 2 minutes. Reduce heat to medium-low and stir in Cheddar cheese until melted.', 'Pour cheese sauce over ham and potatoes. Sprinkle bread crumbs over top.', 'Bake in the preheated oven until sauce is bubbly and browned, 25 to 30 minutes.']|./images/recipes/recipe20.png
21|Goulash|['1 tablespoon olive oil', '1 large yellow onion--chopped', '2 pounds ground beef', '3 cloves garlic--chopped', '3 cups water', '2 (15 ounce) cans tomato sauce', '2 (14.5 ounce) cans diced tomatoes', '3 tablespoons soy sauce', '2 tablespoons dried Italian herb seasoning', '1 tablespoon salt', '3 bay leaves', '2 cups elbow macaroni--uncooked']|['Heat olive oil in a large Dutch oven over medium-high heat. Add onion and cook 3 minutes, stirring often. Add ground beef and cook, breaking up the meat until it is evenly browned, about 5 minutes. Add garlic and cook 3 minutes, stirring often.', 'Stir in water, tomato sauce, diced tomatoes, soy sauce, Italian seasoning, seasoned salt, and bay leaves. Bring to a simmer, cover and cook 5 minutes, stirring halfway through.', 'Stir in uncooked macaroni, cover, and simmer over medium heat until pasta is tender, 11 to 13 minutes, stirring occasionally. Remove from heat, discard bay leaves, and serve.']|./images/recipes/recipe21.png
22|Baked Spaghetti|['1 (16 ounce) package spaghetti', '1 pound ground beef', '1 onion--chopped', '1 (32 ounce) jar meatless spaghetti sauce', '1/2 teaspoon seasoned salt', '2 eggs', '1/3 cup Parmesan cheese--grated', '5 tablespoons butter--melted', '2 cups small curd cottage cheese', '5 cups shredded mozzarella cheese--divided’]|['Preheat the oven to 350 degrees F (175 degrees C). Lightly grease a 9x13-inch baking dish.', 'Bring a large pot of lightly salted water to a boil. Cook spaghetti in boiling water, stirring occasionally, until tender but firm to the bite, about 12 minutes. Drain.', 'Meanwhile, heat a large skillet over medium heat. Cook and stir beef and onion in the hot skillet until meat is browned and onion is soft and translucent, about 5 to 7 minutes. Drain excess oil from the pan; stir in spaghetti sauce and seasoned salt', 'Whisk eggs, Parmesan, and butter in a large bowl. Add spaghetti and toss to coat.', 'Place 1/2 of the spaghetti mixture in the prepared baking dish. Top with 1/2 of the cottage cheese, 2 cups mozzarella, and 1/2 of the meat sauce. Repeat layers. Cover with aluminum foil.', 'Bake in the preheated oven for 40 minutes. Remove the foil and sprinkle with remaining 1 cup mozzarella. Continue to bake until cheese is melted and lightly browned, 20 to 25 minutes.']|./images/recipes/recipe22.png
23|Baked Garlic Parmesan Chicken|['2 tablespoons olive oil', '1 clove garlic--minced', '1 cup dry bread crumbs', '2/3 cup grated Parmesan cheese', '1 teaspoon dried basil leaves', '1/4 teaspoon ground black pepper', '6 chicken breasts--skinless, boneless, halves']|['Gather all ingredients.', 'Preheat oven to 350 degrees F (175 degrees C). Lightly grease a 9x13 inch baking dish.', 'In a bowl, blend the olive oil and garlic.', 'In a separate bowl, mix the bread crumbs, Parmesan cheese, basil, and pepper.', 'Dip each chicken breast in the oil mixture, then in the bread crumb mixture. Arrange the coated chicken breasts in the prepared baking dish, and top with any remaining bread crumb mixture.', 'Bake 30 minutes in the preheated oven, or until chicken is no longer pink and juices run clear.', 'Serve hot and enjoy!']|./images/recipes/recipe23.png
24|Quick Beef Stir-Fry|['2 tablespoons vegetable oil', '1 pound beef sirloin--cut into 2-inch strips', '1 ½ cups fresh broccoli florets', '1 red bell pepper--cut into matchsticks', '2 carrots--thinly sliced', '1 green onion--chopped', '1 teaspoon garlic--minced', '2 tablespoons soy sauce', '2 tablespoons sesame seeds--toasted’]|['Gather all ingredients.', 'Heat vegetable oil in a large wok or skillet over medium-high heat; cook and stir beef until browned, 3 to 4 minutes.', 'Move beef to the side of the wok and add broccoli, bell pepper, carrots, green onion, and garlic to the center of the wok. Cook and stir vegetables for 2 minutes.', 'Stir beef into vegetables and season with soy sauce and sesame seeds. Continue to cook and stir until vegetables are tender, about 2 more minutes.', 'Serve hot and enjoy!']|./images/recipes/recipe24.png
25|Grilled Cheese Sandwich|['4 slices white bread', '3 tablespoons butter--divided', '2 slices Cheddar cheese']|['Preheat a nonstick skillet over medium heat. Generously butter one side of a slice of bread. Place bread butter-side down in the hot skillet; add 1 slice of cheese. Butter a second slice of bread on one side and place butter-side up on top of cheese.', 'Cook until lightly browned on one side; flip over and continue cooking until cheese is melted. Repeat with remaining 2 slices of bread, butter, and slice of cheese.']|./images/recipes/recipe25.png
26|Easy Chicken Enchiladas|['1 (8 ounce) package cream cheese', '1 cup salsa', '2 cups chicken breasts--cooked and chopped', '1 (15.5 ounce) can pinto beans--drained', '6 (6 inch) flour tortillas', '2 cups shredded Colby-Jack cheese']|['Preheat the oven to 350 degrees F (175 degrees C). Lightly grease a 9x13 inch baking dish.', 'In a small saucepan over medium heat, combine the cream cheese and salsa. Cook, stirring until melted and well blended. Stir in chicken and pinto beans. Fill tortillas with the mixture, roll and place into the prepared baking dish. Spread cheese over the top. Cover with aluminum foil.' 'Bake for 30 minutes, or until heated through. Garnish with your favorite toppings such as lettuce and tomatoes, or sour cream.']|./images/recipes/recipe26.png
27|Slow Cooker Baby Back Ribs|['3 pounds baby back ribs--trimmed', 'salt', 'ground black pepper', '1/2 cup water', '1/2 onion--sliced', '1 clove garlic--minced', '1 (18 ounce) bottle barbeque sauce']|['Season ribs with salt and pepper.', 'Pour 1/2 cup water into the slow cooker, then add ribs. Scatter onion and garlic over top. Cover and cook on Low for 8 hours or High for 4 hours.' 'When the ribs are almost finished, preheat the oven to 375 degrees F (190 degrees C).' 'Transfer ribs from the slow cooker to a baking sheet; discard onion and garlic. Coat ribs with barbeque sauce.' 'Bake ribs in the preheated oven until sauce caramelizes and sticks to meat, 10 to 15 minutes.']|./images/recipes/recipe27.png
28|Chinese Pepper Steak|['1 pound beef top sirloin steak', '1/4 cup soy sauce', '2 tablespoons white sugar', '2 tablespoons cornstarch', '1/2 teaspoon ground ginger', '3 tablespoons vegetable oil--divided', '1 red onion--cut into 1-inch squares', '1 green bell pepper--cut into 1-inch squares', '2 tomatoes--cut into wedges']|['Slice steak into 1/2-inch thick slices across the grain.', 'Whisk together soy sauce, sugar, cornstarch, and ginger in a bowl until the sugar has dissolved and the mixture is smooth. Place steak slices into the marinade, and stir until well-coated.', 'Heat 1 tablespoon vegetable oil in a wok or large skillet over medium-high heat, and cook steak strips in batches in hot oil so as not to crowd the pan. Cook and stir until well-browned, about 3 minutes, and remove steak from the wok to a bowl. Repeat with remaining steak, adding more oil as needed, and set the cooked meat aside.', 'Return cooked steak strips to the hot wok, and stir in onion. Toss steak and onion together until onion begins to soften, about 2 minutes, then stir in green pepper.', 'Cook and stir the mixture until peppers have turned bright green and started to become tender, about 2 minutes more, then add tomatoes.', 'Stir everything together to mix and blend flavors, and serve.']|./images/recipes/recipe28.png
29|Honey Glazed Chicken|['¼ cup honey', '2 tablespoons soy sauce', '1/8 teaspoon red pepper flakes', '1 1/2 tablespoons olive oil', '2 chicken breasts--skinless, boneless halves, cut into bite-size pieces']|['Gather all ingredients.', 'Whisk honey, soy sauce, and red pepper flakes in a bowl; set aside.', 'Heat olive oil in a skillet over medium heat; cook and stir chicken in hot oil until lightly brown, about 5 minutes.' 'Pour honey mixture into the skillet; continue to cook and stir until chicken is no longer pink in the center and sauce is thickened, about 5 minutes more.', 'Serve hot and enjoy!']|./images/recipes/recipe29.png
30|Super Easy Chicken and Dumplings|['2 (10.5 ounce) cans condensed cream of chicken soup', '3 (14 ounce) cans chicken broth', '3 cups chicken meat--cooked and shredded', '2 (10 ounce) cans biscuit dough--refrigerated']|['Stir condensed soup, chicken broth, and shredded chicken together in a large saucepan over medium-high heat until it begins to simmer.', 'Cut each biscuit into quarters, and gently stir into the simmering soup.', 'Reduce heat to medium-low, cover, and simmer until biscuits are no longer doughy in the center, 10 to 15 minutes.']|./images/recipes/recipe30.png
